date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:53:18	603/603	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/O-9.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/O-9.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:18	579/579	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/O-10.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/O-10.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:18	582/582	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/O-11.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/O-11.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:19	473/473	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/fig3-16.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/fig3-16.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:19	1387/1387	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/IF13.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/IF13.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:19	1603/1603	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/IF14.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/IF14.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:19	3426/3426	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/IF15.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/IF15.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:20	557/557	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B1.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B1.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:20	577/577	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B2.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B2.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:20	549/549	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B3.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B3.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:20	603/603	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B4.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B4.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:20	559/559	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B5.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B5.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:21	597/597	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B6.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B6.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:21	582/582	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B7.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B7.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:21	541/541	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B8.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B8.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:21	586/586	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B9.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B9.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:21	521/521	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B10.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B10.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:22	556/556	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B11.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B11.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:22	547/547	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B12.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B12.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:22	577/577	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B13.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B13.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:22	531/531	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B14.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B14.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:22	576/576	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B15.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B15.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:23	536/536	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B16.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B16.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:23	566/566	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B17.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B17.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:23	559/559	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B18.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/B18.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:23	786/786	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/fig3-20.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/fig3-20.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:24	1168/1168	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/IF16.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/IF16.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:24	2503/2503	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/IF17.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/IF17.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:24	508/508	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K1.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K1.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:24	568/568	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K2.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K2.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:24	482/482	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K3.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K3.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:25	526/526	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K4.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K4.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:25	526/526	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K5.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K5.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:25	584/584	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K6.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K6.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:25	528/528	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K7.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K7.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:25	516/516	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K8.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K8.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:26	528/528	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K9.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K9.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:26	525/525	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K10.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K10.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:26	536/536	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K11.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K11.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:26	499/499	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K13.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K13.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:27	534/534	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K14.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K14.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:27	526/526	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K15.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K15.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:27	572/572	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K16.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K16.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:27	510/510	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K17.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K17.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:27	528/528	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K18.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K18.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
21:53:28	520/520	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K19.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM03/K19.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM03/Chap3.html)
